テーマ,テーマ別ランキング,シナリオ名,URL,販売価格,プレイ人数,タグ1,タグ2,タグ3
初心者/短編クローズ系,1,ベトレイヤー・リボルヴ,https://booth.pm/ja/items/3884230,有料,2人,短編,謎解き,秘匿
初心者/短編クローズ系,2,この病院は渇いている,https://www.amazon.co.jp/%E3%82%AF%E3%83%88%E3%82%A5%E3%83%AB%E3%83%95%E7%A5%9E%E8%A9%B1TRPG-%E3%82%B7%E3%83%8A%E3%83%AA%E3%82%AA%E9%9B%86-%E3%82%A2%E3%82%AB%E3%82%B7%E3%83%83%E3%82%AF13-%E3%83%AD%E3%82%B0%E3%82%A4%E3%83%B3%E3%83%86%E3%83%BC%E3%83%96%E3%83%AB%E3%83%88%E3%83%BC%E3%82%AFRPG%E3%82%B7%E3%83%AA%E3%83%BC%E3%82%BA-%E9%9D%96%E4%BA%8C%E9%83%8E/dp/404735080X,有料,3-4人,短編,ホラー,クローズド
初心者/短編クローズ系,3,無能警察だ！叩きのめせ,https://booth.pm/ja/items/6873812,無料,4人,短編,ギャグ,クローズド
初心者/短編クローズ系,4,犬が伸びるシナリオ（いいえ、これはｲｯﾇです。）,https://booth.pm/ja/items/1136063,無料,1-4人,短編,脱出,クローズド
初心者/短編クローズ系,5,ようこそ！迷冥市役所都市伝説課へ！,https://sabaku-yozora.booth.pm/items/2432227,無料,2人,短編,都市伝説,秘匿
初心者/短編クローズ系,6,組織壊滅RTA,https://www.pixiv.net/novel/show.php?id=20472411,無料,1人,短編,PvP,タイマン
初心者/短編クローズ系,7,白き微睡みにて,https://booth.pm/ja/items/6808530,有料,1-3人,短編,現代日本,ショートショート
初心者/短編クローズ系,8,レモン症候群,https://booth.pm/ja/items/3401606,有料,3人,長編,演劇,シティ
初心者/短編クローズ系,9,ライムライト,https://booth.pm/ja/items/4016985,有料,4人,中編,SF,クローズド
初心者/短編クローズ系,10,a/i SPLL:E108178,https://booth.pm/ja/items/3384569,有料,1-2人,短編,PvP,秘匿
中編／シティ系,1,鏡鏡鏡,https://www.pixiv.net/novel/show.php?id=22314451,無料,4-5人,中編,RP重視,秘匿
中編／シティ系,2,VOID,https://booth.pm/ja/items/2907962,無料,4人,中編,SF,秘匿
中編／シティ系,3,かいぶつたちとマホラカルト,https://booth.pm/ja/items/1715406,有料,4人,中編,協力,秘匿
中編／シティ系,4,異能警察は、英雄じゃない,https://booth.pm/ja/items/3003649,有料,4人,中編,異能,秘匿
中編／シティ系,5,くじらの涙,https://booth.pm/ja/items/5183869,無料,2-4人,中編,RP重視,シティ
中編／シティ系,6,ネームレス・カルト,https://booth.pm/ja/items/2924013,有料,4人,中編,学園,クローズド
中編／シティ系,7,蹂躙するは我が手にて,https://booth.pm/ja/items/2075651,有料,5人,中編,近未来,秘匿
中編／シティ系,8,EVERGREEN SPLL,https://tetrad.booth.pm/items/4016985,有料,3人,中編,SF,秘匿
中編／シティ系,9,Re:VIVE,https://booth.pm/ja/items/4945022,無料,4人,中編,RP重視,シティ
中編／シティ系,10,レモン症候群,https://booth.pm/ja/items/3401606,有料,3人,長編,演劇,シティ
秘匿HO系・PvP・特殊型,1,絶対励弩,https://booth.pm/ja/items/3232635,無料,2-4人,中編,SCP,継続
秘匿HO系・PvP・特殊型,2,爆風と共に去りぬ,https://booth.pm/ja/items/4241798,無料,3人,短編,ギャグ,クローズド
秘匿HO系・PvP・特殊型,3,死静観,https://booth.pm/ja/items/1633424,有料,3人,短編,PvP,秘匿
秘匿HO系・PvP・特殊型,4,a/i SPLL:E108178,https://booth.pm/ja/items/3384569,有料,1-2人,短編,PvP,秘匿
秘匿HO系・PvP・特殊型,5,ラストナンバーを君と,https://booth.pm/ja/items/3133197,有料,1人,短編,RP重視,タイマン
秘匿HO系・PvP・特殊型,6,奇妙な動物園,https://www.pixiv.net/novel/show.php?id=5720043,無料,3-5人,短編,謎解き,クローズド
秘匿HO系・PvP・特殊型,7,被害者の庭,https://www.pixiv.net/novel/show.php?id=8668783,無料,2-4人,短編,続編,シティ
秘匿HO系・PvP・特殊型,8,白昼夢,https://booth.pm/ja/items/759830,無料,1人,短編,ホラー,クローズド
秘匿HO系・PvP・特殊型,9,ヤドリギあやかし探偵社,https://booth.pm/ja/items/4076391,有料,4人,長編,和風,秘匿
秘匿HO系・PvP・特殊型,10,夢幻戒牢,https://booth.pm/ja/items/4305954,無料,1人,短編,RP重視,タイマン
長編キャンペーン系,1,狂気山脈～邪神の山嶺～,https://booth.pm/ja/items/1071516,無料,3人,長編,冒険,クローズド
長編キャンペーン系,2,七伏市奇譚シリーズ,https://cthulhumasters.booth.pm/item_lists/rjJT4zpr,有料,2-4人,長編,ホラー,クローズド
長編キャンペーン系,3,星の神話、エンドロール,https://booth.pm/ja/items/647539,有料,3人,中編,冒険,シティ
長編キャンペーン系,4,サイレン清掃会社シリーズ,https://x.com/Andou_Honpo/status/1464159561770696710,有料,4人,中編,PvP,秘匿
長編キャンペーン系,5,新世界より,http://booth.pm/ja/items/4931234,有料,4-5人,中編,冒険,秘匿
長編キャンペーン系,6,災異神　夙夜典界,https://booth.pm/ja/items/3073250,有料,4人,長編,和風,秘匿
長編キャンペーン系,7,ENCORE AND ENDCALL,,有料,2人,長編,近未来,秘匿
長編キャンペーン系,8,イリジアの花,https://booth.pm/ja/items/3528634,有料,3人,長編,RP重視,SAN値回復
長編キャンペーン系,9,MOON APSYCHE in PROM-NERDBYSS,https://booth.pm/ja/items/4017075,無料,1人,長編,恋愛,ソロ
長編キャンペーン系,10,最果てまでも,https://booth.pm/ja/items/2616235,無料,3-4人,長編,クラシック,シティ
